"","EXPSAMPLE_ACCESSION","FILE_INFO_ID","RESULT_SCHEMA"
"60990","ES755826",410907,"FCM"
"60991","ES755826",410908,"FCM"
"60992","ES755826",410909,"FCM"
"60993","ES755826",410910,"FCM"
"60994","ES755826",410911,"FCM"
"60995","ES755826",410912,"FCM"
"60996","ES755826",410913,"FCM"
"60997","ES755826",410928,"FCM"
"60998","ES755826",410929,"FCM"
"60999","ES755827",410877,"FCM"
"61000","ES755827",410878,"FCM"
"61001","ES755827",410879,"FCM"
"61002","ES755827",410880,"FCM"
"61003","ES755827",410881,"FCM"
"61004","ES755827",410882,"FCM"
"61005","ES755827",410883,"FCM"
"61006","ES755827",410884,"FCM"
"61007","ES755827",410885,"FCM"
"61008","ES755827",410886,"FCM"
"61009","ES755827",410887,"FCM"
"61010","ES755827",410888,"FCM"
"61011","ES755827",410889,"FCM"
"61012","ES755827",410890,"FCM"
"61013","ES755827",410891,"FCM"
"61014","ES755827",410892,"FCM"
"61015","ES755827",410893,"FCM"
"61016","ES755827",410894,"FCM"
"61017","ES755827",410895,"FCM"
"61018","ES755827",410896,"FCM"
"61019","ES755827",410897,"FCM"
"61020","ES755827",410898,"FCM"
"61021","ES755827",410899,"FCM"
"61022","ES755827",410900,"FCM"
"61023","ES755827",410901,"FCM"
"61024","ES755827",410902,"FCM"
"61025","ES755827",410903,"FCM"
"61026","ES755827",410904,"FCM"
"61027","ES755827",410905,"FCM"
"61028","ES755827",410906,"FCM"
"61029","ES755827",410907,"FCM"
"61030","ES755827",410908,"FCM"
"61031","ES755827",410909,"FCM"
"61032","ES755827",410910,"FCM"
"61033","ES755827",410911,"FCM"
"61034","ES755827",410912,"FCM"
"61035","ES755827",410913,"FCM"
"61036","ES755827",410930,"FCM"
"61037","ES755827",410931,"FCM"
"61038","ES755828",410877,"FCM"
"61039","ES755828",410878,"FCM"
"61040","ES755828",410879,"FCM"
"61041","ES755828",410880,"FCM"
"61042","ES755828",410881,"FCM"
"61043","ES755828",410882,"FCM"
"61044","ES755828",410883,"FCM"
"61045","ES755828",410884,"FCM"
"61046","ES755828",410885,"FCM"
"61047","ES755828",410886,"FCM"
"61048","ES755828",410887,"FCM"
"61049","ES755828",410888,"FCM"
"61050","ES755828",410889,"FCM"
"61051","ES755828",410890,"FCM"
"61052","ES755828",410891,"FCM"
"61053","ES755828",410892,"FCM"
"61054","ES755828",410893,"FCM"
"61055","ES755828",410894,"FCM"
"61056","ES755828",410895,"FCM"
"61057","ES755828",410896,"FCM"
"61058","ES755828",410897,"FCM"
"61059","ES755828",410898,"FCM"
"61060","ES755828",410899,"FCM"
"61061","ES755828",410900,"FCM"
"61062","ES755828",410901,"FCM"
"61063","ES755828",410902,"FCM"
"61064","ES755828",410903,"FCM"
"61065","ES755828",410904,"FCM"
"61066","ES755828",410905,"FCM"
"61067","ES755828",410906,"FCM"
"61068","ES755828",410907,"FCM"
"61069","ES755828",410908,"FCM"
"61070","ES755828",410909,"FCM"
"61071","ES755828",410910,"FCM"
"61072","ES755828",410911,"FCM"
"61073","ES755828",410912,"FCM"
"61074","ES755828",410913,"FCM"
"61075","ES755828",410932,"FCM"
"61076","ES755828",410933,"FCM"
"61077","ES755829",410877,"FCM"
"61078","ES755829",410878,"FCM"
"61079","ES755829",410879,"FCM"
"61080","ES755829",410880,"FCM"
"61081","ES755829",410881,"FCM"
"61082","ES755829",410882,"FCM"
"61083","ES755829",410883,"FCM"
"61084","ES755829",410884,"FCM"
"61085","ES755829",410885,"FCM"
"61086","ES755829",410886,"FCM"
"61087","ES755829",410887,"FCM"
"61088","ES755829",410888,"FCM"
"61089","ES755829",410889,"FCM"
"61090","ES755829",410890,"FCM"
"61091","ES755829",410891,"FCM"
"61092","ES755829",410892,"FCM"
"61093","ES755829",410893,"FCM"
"61094","ES755829",410894,"FCM"
"61095","ES755829",410895,"FCM"
"61096","ES755829",410896,"FCM"
"61097","ES755829",410897,"FCM"
"61098","ES755829",410898,"FCM"
"61099","ES755829",410899,"FCM"
"61100","ES755829",410900,"FCM"
"61101","ES755829",410901,"FCM"
"61102","ES755829",410902,"FCM"
"61103","ES755829",410903,"FCM"
"61104","ES755829",410904,"FCM"
"61105","ES755829",410905,"FCM"
"61106","ES755829",410906,"FCM"
"61107","ES755829",410907,"FCM"
"61108","ES755829",410908,"FCM"
"61109","ES755829",410909,"FCM"
"61110","ES755829",410910,"FCM"
"61111","ES755829",410911,"FCM"
"61112","ES755829",410912,"FCM"
"61113","ES755829",410913,"FCM"
"61114","ES755829",410934,"FCM"
"61115","ES755829",410935,"FCM"
"61116","ES755830",410877,"FCM"
"61117","ES755830",410878,"FCM"
"61118","ES755830",410879,"FCM"
"61119","ES755830",410880,"FCM"
"61120","ES755830",410881,"FCM"
"61121","ES755830",410882,"FCM"
"61122","ES755830",410883,"FCM"
"61123","ES755830",410884,"FCM"
"61124","ES755830",410885,"FCM"
"61125","ES755830",410886,"FCM"
"61126","ES755830",410887,"FCM"
"61127","ES755830",410888,"FCM"
"61128","ES755830",410889,"FCM"
"61129","ES755830",410890,"FCM"
"61130","ES755830",410891,"FCM"
"61131","ES755830",410892,"FCM"
"61132","ES755830",410893,"FCM"
"61133","ES755830",410894,"FCM"
"61134","ES755830",410895,"FCM"
"61135","ES755830",410896,"FCM"
"61136","ES755830",410897,"FCM"
"61137","ES755830",410898,"FCM"
"61138","ES755830",410899,"FCM"
"61139","ES755830",410900,"FCM"
"61140","ES755830",410901,"FCM"
"61141","ES755830",410902,"FCM"
"61142","ES755830",410903,"FCM"
"61143","ES755830",410904,"FCM"
"61144","ES755830",410905,"FCM"
"61145","ES755830",410906,"FCM"
"61146","ES755830",410907,"FCM"
"61147","ES755830",410908,"FCM"
"61148","ES755830",410909,"FCM"
"61149","ES755830",410910,"FCM"
"61150","ES755830",410911,"FCM"
"61151","ES755830",410912,"FCM"
"61152","ES755830",410913,"FCM"
"61153","ES755830",410936,"FCM"
"61154","ES755830",410937,"FCM"
"61155","ES755831",410877,"FCM"
"61156","ES755831",410878,"FCM"
"61157","ES755831",410879,"FCM"
"61158","ES755831",410880,"FCM"
"61159","ES755831",410881,"FCM"
"61160","ES755831",410882,"FCM"
"61161","ES755831",410883,"FCM"
"61162","ES755831",410884,"FCM"
"61163","ES755831",410885,"FCM"
"61164","ES755831",410886,"FCM"
"61165","ES755831",410887,"FCM"
"61166","ES755831",410888,"FCM"
"61167","ES755831",410889,"FCM"
"61168","ES755831",410890,"FCM"
"61169","ES755831",410891,"FCM"
"61170","ES755831",410892,"FCM"
"61171","ES755831",410893,"FCM"
"61172","ES755831",410894,"FCM"
"61173","ES755831",410895,"FCM"
"61174","ES755831",410896,"FCM"
"61175","ES755831",410897,"FCM"
"61176","ES755831",410898,"FCM"
"61177","ES755831",410899,"FCM"
"61178","ES755831",410900,"FCM"
"61179","ES755831",410901,"FCM"
"61180","ES755831",410902,"FCM"
"61181","ES755831",410903,"FCM"
"61182","ES755831",410904,"FCM"
"61183","ES755831",410905,"FCM"
"61184","ES755831",410906,"FCM"
"61185","ES755831",410907,"FCM"
"61186","ES755831",410908,"FCM"
"61187","ES755831",410909,"FCM"
"61188","ES755831",410910,"FCM"
"61189","ES755831",410911,"FCM"
"61190","ES755831",410912,"FCM"
"61191","ES755831",410913,"FCM"
"61192","ES755831",410938,"FCM"
"61193","ES755831",410939,"FCM"
"61194","ES755832",410877,"FCM"
"61195","ES755832",410878,"FCM"
"61196","ES755832",410879,"FCM"
"61197","ES755832",410880,"FCM"
"61198","ES755832",410881,"FCM"
"61199","ES755832",410882,"FCM"
"61200","ES755832",410883,"FCM"
"61201","ES755832",410884,"FCM"
"61202","ES755832",410885,"FCM"
"61203","ES755832",410886,"FCM"
"61204","ES755832",410887,"FCM"
"61205","ES755832",410888,"FCM"
"61206","ES755832",410889,"FCM"
"61207","ES755832",410890,"FCM"
"61208","ES755832",410891,"FCM"
"61209","ES755832",410892,"FCM"
"61210","ES755832",410893,"FCM"
"61211","ES755832",410894,"FCM"
"61212","ES755832",410895,"FCM"
"61213","ES755832",410896,"FCM"
"61214","ES755832",410897,"FCM"
"61215","ES755832",410898,"FCM"
"61216","ES755832",410899,"FCM"
"61217","ES755832",410900,"FCM"
"61218","ES755832",410901,"FCM"
"61219","ES755832",410902,"FCM"
"61220","ES755832",410903,"FCM"
"61221","ES755832",410904,"FCM"
"61222","ES755832",410905,"FCM"
"61223","ES755832",410906,"FCM"
"61224","ES755832",410907,"FCM"
"61225","ES755832",410908,"FCM"
"61226","ES755832",410909,"FCM"
"61227","ES755832",410910,"FCM"
"61228","ES755832",410911,"FCM"
"61229","ES755832",410912,"FCM"
"61230","ES755832",410913,"FCM"
"61231","ES755832",410940,"FCM"
"61232","ES755832",410941,"FCM"
"61233","ES755833",410877,"FCM"
"61234","ES755833",410878,"FCM"
"61235","ES755833",410879,"FCM"
"61236","ES755833",410880,"FCM"
"61237","ES755833",410881,"FCM"
"61238","ES755833",410882,"FCM"
"61239","ES755833",410883,"FCM"
"61240","ES755833",410884,"FCM"
"61241","ES755833",410885,"FCM"
"61242","ES755833",410886,"FCM"
"61243","ES755833",410887,"FCM"
"61244","ES755833",410888,"FCM"
"61245","ES755833",410889,"FCM"
"61246","ES755833",410890,"FCM"
"61247","ES755833",410891,"FCM"
"61248","ES755833",410892,"FCM"
"61249","ES755833",410893,"FCM"
"61250","ES755833",410894,"FCM"
"61251","ES755833",410895,"FCM"
"61252","ES755833",410896,"FCM"
"61253","ES755833",410897,"FCM"
"61254","ES755833",410898,"FCM"
"61255","ES755833",410899,"FCM"
"61256","ES755833",410900,"FCM"
"61257","ES755833",410901,"FCM"
"61258","ES755833",410902,"FCM"
"61259","ES755833",410903,"FCM"
"61260","ES755833",410904,"FCM"
"61261","ES755833",410905,"FCM"
"61262","ES755833",410906,"FCM"
"61263","ES755833",410907,"FCM"
"61264","ES755833",410908,"FCM"
"61265","ES755833",410909,"FCM"
"61266","ES755833",410910,"FCM"
"61267","ES755833",410911,"FCM"
"61268","ES755833",410912,"FCM"
"61269","ES755833",410913,"FCM"
"61270","ES755833",410942,"FCM"
"61271","ES755833",410943,"FCM"
"61272","ES755834",410877,"FCM"
"61273","ES755834",410878,"FCM"
"61274","ES755834",410879,"FCM"
"61275","ES755834",410880,"FCM"
"61276","ES755834",410881,"FCM"
"61277","ES755834",410882,"FCM"
"61278","ES755834",410883,"FCM"
"61279","ES755834",410884,"FCM"
"61280","ES755834",410885,"FCM"
"61281","ES755834",410886,"FCM"
"61282","ES755834",410887,"FCM"
"61283","ES755834",410888,"FCM"
"61284","ES755834",410889,"FCM"
"61285","ES755834",410890,"FCM"
"61286","ES755834",410891,"FCM"
"61287","ES755834",410892,"FCM"
"61288","ES755834",410893,"FCM"
"61289","ES755834",410894,"FCM"
"61290","ES755834",410895,"FCM"
"61291","ES755834",410896,"FCM"
"61292","ES755834",410897,"FCM"
"61293","ES755834",410898,"FCM"
"61294","ES755834",410899,"FCM"
"61295","ES755834",410900,"FCM"
"61296","ES755834",410901,"FCM"
"61297","ES755834",410902,"FCM"
"61298","ES755834",410903,"FCM"
"61299","ES755834",410904,"FCM"
"61300","ES755834",410905,"FCM"
"61301","ES755834",410906,"FCM"
"61302","ES755834",410907,"FCM"
"61303","ES755834",410908,"FCM"
"61304","ES755834",410909,"FCM"
"61305","ES755834",410910,"FCM"
"61306","ES755834",410911,"FCM"
"61307","ES755834",410912,"FCM"
"61308","ES755834",410913,"FCM"
"61309","ES755834",410944,"FCM"
"61310","ES755834",410945,"FCM"
"61311","ES755835",410877,"FCM"
"61312","ES755835",410878,"FCM"
"61313","ES755835",410879,"FCM"
"61314","ES755835",410880,"FCM"
"61315","ES755835",410881,"FCM"
"61316","ES755835",410882,"FCM"
"61317","ES755835",410883,"FCM"
"61318","ES755835",410884,"FCM"
"61319","ES755835",410885,"FCM"
"61320","ES755835",410886,"FCM"
"61321","ES755835",410887,"FCM"
"61322","ES755835",410888,"FCM"
"61323","ES755835",410889,"FCM"
"61324","ES755835",410890,"FCM"
"61325","ES755835",410891,"FCM"
"61326","ES755835",410892,"FCM"
"61327","ES755835",410893,"FCM"
"61328","ES755835",410894,"FCM"
"61329","ES755835",410895,"FCM"
"61330","ES755835",410896,"FCM"
"61331","ES755835",410897,"FCM"
"61332","ES755835",410898,"FCM"
"61333","ES755835",410899,"FCM"
"61334","ES755835",410900,"FCM"
"61335","ES755835",410901,"FCM"
"61336","ES755835",410902,"FCM"
"61337","ES755835",410903,"FCM"
"61338","ES755835",410904,"FCM"
"61339","ES755835",410905,"FCM"
"61340","ES755835",410906,"FCM"
"61341","ES755835",410907,"FCM"
"61342","ES755835",410908,"FCM"
"61343","ES755835",410909,"FCM"
"61344","ES755835",410910,"FCM"
"61345","ES755835",410911,"FCM"
"61346","ES755835",410912,"FCM"
"61347","ES755835",410913,"FCM"
"61348","ES755835",410946,"FCM"
"61349","ES755835",410947,"FCM"
"61350","ES755836",410877,"FCM"
"61351","ES755836",410878,"FCM"
"61352","ES755836",410879,"FCM"
"61353","ES755836",410880,"FCM"
"61354","ES755836",410881,"FCM"
"61355","ES755836",410882,"FCM"
"61356","ES755836",410883,"FCM"
"61357","ES755836",410884,"FCM"
"61358","ES755836",410885,"FCM"
"61359","ES755836",410886,"FCM"
"61360","ES755836",410887,"FCM"
"61361","ES755836",410888,"FCM"
"61362","ES755836",410889,"FCM"
"61363","ES755836",410890,"FCM"
"61364","ES755836",410891,"FCM"
"61365","ES755836",410892,"FCM"
"61366","ES755836",410893,"FCM"
"61367","ES755836",410894,"FCM"
"61368","ES755836",410895,"FCM"
"61369","ES755836",410896,"FCM"
"61370","ES755836",410897,"FCM"
"61371","ES755836",410898,"FCM"
"61372","ES755836",410899,"FCM"
"61373","ES755836",410900,"FCM"
"61374","ES755836",410901,"FCM"
"61375","ES755836",410902,"FCM"
"61376","ES755836",410903,"FCM"
"61377","ES755836",410904,"FCM"
"61378","ES755836",410905,"FCM"
"61379","ES755836",410906,"FCM"
"61380","ES755836",410907,"FCM"
"61381","ES755836",410908,"FCM"
"61382","ES755836",410909,"FCM"
"61383","ES755836",410910,"FCM"
"61384","ES755836",410911,"FCM"
"61385","ES755836",410912,"FCM"
"61386","ES755836",410913,"FCM"
"61387","ES755836",410948,"FCM"
"61388","ES755836",410949,"FCM"
"61389","ES755837",410877,"FCM"
"61390","ES755837",410878,"FCM"
"61391","ES755837",410879,"FCM"
"61392","ES755837",410880,"FCM"
"61393","ES755837",410881,"FCM"
"61394","ES755837",410882,"FCM"
"61395","ES755837",410883,"FCM"
"61396","ES755837",410884,"FCM"
"61397","ES755837",410885,"FCM"
"61398","ES755837",410886,"FCM"
"61399","ES755837",410887,"FCM"
"61400","ES755837",410888,"FCM"
"61401","ES755837",410889,"FCM"
"61402","ES755837",410890,"FCM"
"61403","ES755837",410891,"FCM"
"61404","ES755837",410892,"FCM"
"61405","ES755837",410893,"FCM"
"61406","ES755837",410894,"FCM"
"61407","ES755837",410895,"FCM"
"61408","ES755837",410896,"FCM"
"61409","ES755837",410897,"FCM"
"61410","ES755837",410898,"FCM"
"61411","ES755837",410899,"FCM"
"61412","ES755837",410900,"FCM"
"61413","ES755837",410901,"FCM"
"61414","ES755837",410902,"FCM"
"61415","ES755837",410903,"FCM"
"61416","ES755837",410904,"FCM"
"61417","ES755837",410905,"FCM"
"61418","ES755837",410906,"FCM"
"61419","ES755837",410907,"FCM"
"61420","ES755837",410908,"FCM"
"61421","ES755837",410909,"FCM"
"61422","ES755837",410910,"FCM"
"61423","ES755837",410911,"FCM"
"61424","ES755837",410912,"FCM"
"61425","ES755837",410913,"FCM"
"61426","ES755837",410950,"FCM"
"61427","ES755837",410951,"FCM"
"61428","ES755838",410877,"FCM"
"61429","ES755838",410878,"FCM"
"61430","ES755838",410879,"FCM"
"61431","ES755838",410880,"FCM"
"61432","ES755838",410881,"FCM"
"61433","ES755838",410882,"FCM"
"61434","ES755838",410883,"FCM"
"61435","ES755838",410884,"FCM"
"61436","ES755838",410885,"FCM"
"61437","ES755838",410886,"FCM"
"61438","ES755838",410887,"FCM"
"61439","ES755838",410888,"FCM"
"61440","ES755838",410889,"FCM"
"61441","ES755838",410890,"FCM"
"61442","ES755838",410891,"FCM"
"61443","ES755838",410892,"FCM"
"61444","ES755838",410893,"FCM"
"61445","ES755838",410894,"FCM"
"61446","ES755838",410895,"FCM"
"61447","ES755838",410896,"FCM"
"61448","ES755838",410897,"FCM"
"61449","ES755838",410898,"FCM"
"61450","ES755838",410899,"FCM"
"61451","ES755838",410900,"FCM"
"61452","ES755838",410901,"FCM"
"61453","ES755838",410902,"FCM"
"61454","ES755838",410903,"FCM"
"61455","ES755838",410904,"FCM"
"61456","ES755838",410905,"FCM"
"61457","ES755838",410906,"FCM"
"61458","ES755838",410907,"FCM"
"61459","ES755838",410908,"FCM"
"61460","ES755838",410909,"FCM"
"61461","ES755838",410910,"FCM"
"61462","ES755838",410911,"FCM"
"61463","ES755838",410912,"FCM"
"61464","ES755838",410913,"FCM"
"61465","ES755838",410952,"FCM"
"61466","ES755838",410953,"FCM"
"61467","ES755839",410877,"FCM"
"61468","ES755839",410878,"FCM"
"61469","ES755839",410879,"FCM"
"61470","ES755839",410880,"FCM"
"61471","ES755839",410881,"FCM"
"61472","ES755839",410882,"FCM"
"61473","ES755839",410883,"FCM"
"61474","ES755839",410884,"FCM"
"61475","ES755839",410885,"FCM"
"61476","ES755839",410886,"FCM"
"61477","ES755839",410887,"FCM"
"61478","ES755839",410888,"FCM"
"61479","ES755839",410889,"FCM"
"61480","ES755839",410890,"FCM"
"61481","ES755839",410891,"FCM"
"61482","ES755839",410892,"FCM"
"61483","ES755839",410893,"FCM"
"61484","ES755839",410894,"FCM"
"61485","ES755839",410895,"FCM"
"61486","ES755839",410896,"FCM"
"61487","ES755839",410897,"FCM"
"61488","ES755839",410898,"FCM"
"61489","ES755839",410899,"FCM"
"61490","ES755839",410900,"FCM"
"61491","ES755839",410901,"FCM"
"61492","ES755839",410902,"FCM"
"61493","ES755839",410903,"FCM"
"61494","ES755839",410904,"FCM"
"61495","ES755839",410905,"FCM"
"61496","ES755839",410906,"FCM"
"61497","ES755839",410907,"FCM"
"61498","ES755839",410908,"FCM"
"61499","ES755839",410909,"FCM"
"61500","ES755839",410910,"FCM"
"61501","ES755839",410911,"FCM"
"61502","ES755839",410912,"FCM"
"61503","ES755839",410913,"FCM"
"61504","ES755839",410954,"FCM"
"61505","ES755839",410955,"FCM"
"61506","ES755840",410877,"FCM"
"61507","ES755840",410878,"FCM"
"61508","ES755840",410879,"FCM"
"61509","ES755840",410880,"FCM"
"61510","ES755840",410881,"FCM"
"61511","ES755840",410882,"FCM"
"61512","ES755840",410883,"FCM"
"61513","ES755840",410884,"FCM"
"61514","ES755840",410885,"FCM"
"61515","ES755840",410886,"FCM"
"61516","ES755840",410887,"FCM"
"61517","ES755840",410888,"FCM"
"61518","ES755840",410889,"FCM"
"61519","ES755840",410890,"FCM"
"61520","ES755840",410891,"FCM"
"61521","ES755840",410892,"FCM"
"61522","ES755840",410893,"FCM"
"61523","ES755840",410894,"FCM"
"61524","ES755840",410895,"FCM"
"61525","ES755840",410896,"FCM"
"61526","ES755840",410897,"FCM"
"61527","ES755840",410898,"FCM"
"61528","ES755840",410899,"FCM"
"61529","ES755840",410900,"FCM"
"61530","ES755840",410901,"FCM"
"61531","ES755840",410902,"FCM"
"61532","ES755840",410903,"FCM"
"61533","ES755840",410904,"FCM"
"61534","ES755840",410905,"FCM"
"61535","ES755840",410906,"FCM"
"61536","ES755840",410907,"FCM"
"61537","ES755840",410908,"FCM"
"61538","ES755840",410909,"FCM"
"61539","ES755840",410910,"FCM"
"61540","ES755840",410911,"FCM"
"61541","ES755840",410912,"FCM"
"61542","ES755840",410913,"FCM"
"61543","ES755840",410956,"FCM"
"61544","ES755840",410957,"FCM"
"61545","ES755841",410877,"FCM"
"61546","ES755841",410878,"FCM"
"61547","ES755841",410879,"FCM"
"61548","ES755841",410880,"FCM"
"61549","ES755841",410881,"FCM"
"61550","ES755841",410882,"FCM"
"61551","ES755841",410883,"FCM"
"61552","ES755841",410884,"FCM"
"61553","ES755841",410885,"FCM"
"61554","ES755841",410886,"FCM"
"61555","ES755841",410887,"FCM"
"61556","ES755841",410888,"FCM"
"61557","ES755841",410889,"FCM"
"61558","ES755841",410890,"FCM"
"61559","ES755841",410891,"FCM"
"61560","ES755841",410892,"FCM"
"61561","ES755841",410893,"FCM"
"61562","ES755841",410894,"FCM"
"61563","ES755841",410895,"FCM"
"61564","ES755841",410896,"FCM"
"61565","ES755841",410897,"FCM"
"61566","ES755841",410898,"FCM"
"61567","ES755841",410899,"FCM"
"61568","ES755841",410900,"FCM"
"61569","ES755841",410901,"FCM"
"61570","ES755841",410902,"FCM"
"61571","ES755841",410903,"FCM"
"61572","ES755841",410904,"FCM"
"61573","ES755841",410905,"FCM"
"61574","ES755841",410906,"FCM"
"61575","ES755841",410907,"FCM"
"61576","ES755841",410908,"FCM"
"61577","ES755841",410909,"FCM"
"61578","ES755841",410910,"FCM"
"61579","ES755841",410911,"FCM"
"61580","ES755841",410912,"FCM"
"61581","ES755841",410913,"FCM"
"61582","ES755841",410958,"FCM"
"61583","ES755841",410959,"FCM"
"61584","ES755842",410877,"FCM"
"61585","ES755842",410878,"FCM"
"61586","ES755842",410879,"FCM"
"61587","ES755842",410880,"FCM"
"61588","ES755842",410881,"FCM"
"61589","ES755842",410882,"FCM"
"61590","ES755842",410883,"FCM"
"61591","ES755842",410884,"FCM"
"61592","ES755842",410885,"FCM"
"61593","ES755842",410886,"FCM"
"61594","ES755842",410887,"FCM"
"61595","ES755842",410888,"FCM"
"61596","ES755842",410889,"FCM"
"61597","ES755842",410890,"FCM"
"61598","ES755842",410891,"FCM"
"61599","ES755842",410892,"FCM"
"61600","ES755842",410893,"FCM"
"61601","ES755842",410894,"FCM"
"61602","ES755842",410895,"FCM"
"61603","ES755842",410896,"FCM"
"61604","ES755842",410897,"FCM"
"61605","ES755842",410898,"FCM"
"61606","ES755842",410899,"FCM"
"61607","ES755842",410900,"FCM"
"61608","ES755842",410901,"FCM"
"61609","ES755842",410902,"FCM"
"61610","ES755842",410903,"FCM"
"61611","ES755842",410904,"FCM"
"61612","ES755842",410905,"FCM"
"61613","ES755842",410906,"FCM"
"61614","ES755842",410907,"FCM"
"61615","ES755842",410908,"FCM"
"61616","ES755842",410909,"FCM"
"61617","ES755842",410910,"FCM"
"61618","ES755842",410911,"FCM"
"61619","ES755842",410912,"FCM"
"61620","ES755842",410913,"FCM"
"61621","ES755842",410960,"FCM"
