"","EXPSAMPLE_ACCESSION","FILE_INFO_ID","RESULT_SCHEMA"
"16664","ES786670",472707,"FCM"
"16665","ES786670",472708,"FCM"
"16666","ES786670",472709,"FCM"
"16667","ES786670",472710,"FCM"
"16668","ES786670",472712,"FCM"
"16669","ES786670",472713,"FCM"
"16670","ES786670",496681,"FCM"
"16671","ES786671",472696,"FCM"
"16672","ES786671",472697,"FCM"
"16673","ES786671",472698,"FCM"
"16674","ES786671",472699,"FCM"
"16675","ES786671",472700,"FCM"
"16676","ES786671",472701,"FCM"
"16677","ES786671",472702,"FCM"
"16678","ES786671",472703,"FCM"
"16679","ES786671",472704,"FCM"
"16680","ES786671",472705,"FCM"
"16681","ES786671",472706,"FCM"
"16682","ES786671",472707,"FCM"
"16683","ES786671",472708,"FCM"
"16684","ES786671",472709,"FCM"
"16685","ES786671",472710,"FCM"
"16686","ES786671",472714,"FCM"
"16687","ES786671",472715,"FCM"
"16688","ES786671",496681,"FCM"
"16689","ES786672",472716,"FCM"
"16690","ES786672",472717,"FCM"
"16691","ES786672",472718,"FCM"
"16692","ES786672",472719,"FCM"
"16693","ES786672",472720,"FCM"
"16694","ES786672",472721,"FCM"
"16695","ES786672",472722,"FCM"
"16696","ES786672",472723,"FCM"
"16697","ES786672",472724,"FCM"
"16698","ES786672",472725,"FCM"
"16699","ES786672",472726,"FCM"
"16700","ES786672",472727,"FCM"
"16701","ES786672",472728,"FCM"
"16702","ES786672",472729,"FCM"
"16703","ES786672",472730,"FCM"
"16704","ES786672",472731,"FCM"
"16705","ES786672",472732,"FCM"
"16706","ES786672",496681,"FCM"
"16707","ES786673",472717,"FCM"
"16708","ES786673",472718,"FCM"
"16709","ES786673",472719,"FCM"
"16710","ES786673",472720,"FCM"
"16711","ES786673",472721,"FCM"
"16712","ES786673",472722,"FCM"
"16713","ES786673",472723,"FCM"
"16714","ES786673",472724,"FCM"
"16715","ES786673",472725,"FCM"
"16716","ES786673",472726,"FCM"
"16717","ES786673",472727,"FCM"
"16718","ES786673",472728,"FCM"
"16719","ES786673",472729,"FCM"
"16720","ES786673",472730,"FCM"
"16721","ES786673",472731,"FCM"
"16722","ES786673",472733,"FCM"
"16723","ES786673",472734,"FCM"
"16724","ES786673",496681,"FCM"
"16725","ES786674",472717,"FCM"
"16726","ES786674",472718,"FCM"
"16727","ES786674",472719,"FCM"
"16728","ES786674",472720,"FCM"
"16729","ES786674",472721,"FCM"
"16730","ES786674",472722,"FCM"
"16731","ES786674",472723,"FCM"
"16732","ES786674",472724,"FCM"
"16733","ES786674",472725,"FCM"
"16734","ES786674",472726,"FCM"
"16735","ES786674",472727,"FCM"
"16736","ES786674",472728,"FCM"
"16737","ES786674",472729,"FCM"
"16738","ES786674",472730,"FCM"
"16739","ES786674",472731,"FCM"
"16740","ES786674",472735,"FCM"
"16741","ES786674",472736,"FCM"
"16742","ES786674",496681,"FCM"
"16743","ES786675",472737,"FCM"
"16744","ES786675",472738,"FCM"
"16745","ES786675",472739,"FCM"
"16746","ES786675",472740,"FCM"
"16747","ES786675",472741,"FCM"
"16748","ES786675",472742,"FCM"
"16749","ES786675",472743,"FCM"
"16750","ES786675",472744,"FCM"
"16751","ES786675",472745,"FCM"
"16752","ES786675",472746,"FCM"
"16753","ES786675",472747,"FCM"
"16754","ES786675",472748,"FCM"
"16755","ES786675",472749,"FCM"
"16756","ES786675",472750,"FCM"
"16757","ES786675",472751,"FCM"
"16758","ES786675",472752,"FCM"
"16759","ES786675",472753,"FCM"
"16760","ES786675",496681,"FCM"
"16761","ES786676",472738,"FCM"
"16762","ES786676",472739,"FCM"
"16763","ES786676",472740,"FCM"
"16764","ES786676",472741,"FCM"
"16765","ES786676",472742,"FCM"
"16766","ES786676",472743,"FCM"
"16767","ES786676",472744,"FCM"
"16768","ES786676",472745,"FCM"
"16769","ES786676",472746,"FCM"
"16770","ES786676",472747,"FCM"
"16771","ES786676",472748,"FCM"
"16772","ES786676",472749,"FCM"
"16773","ES786676",472750,"FCM"
"16774","ES786676",472751,"FCM"
"16775","ES786676",472752,"FCM"
"16776","ES786676",472754,"FCM"
"16777","ES786676",472755,"FCM"
"16778","ES786676",496681,"FCM"
"16779","ES786677",472738,"FCM"
"16780","ES786677",472739,"FCM"
"16781","ES786677",472740,"FCM"
"16782","ES786677",472741,"FCM"
"16783","ES786677",472742,"FCM"
"16784","ES786677",472743,"FCM"
"16785","ES786677",472744,"FCM"
"16786","ES786677",472745,"FCM"
"16787","ES786677",472746,"FCM"
"16788","ES786677",472747,"FCM"
"16789","ES786677",472748,"FCM"
"16790","ES786677",472749,"FCM"
"16791","ES786677",472750,"FCM"
"16792","ES786677",472751,"FCM"
"16793","ES786677",472752,"FCM"
"16794","ES786677",472756,"FCM"
"16795","ES786677",472757,"FCM"
"16796","ES786677",496681,"FCM"
"16797","ES786678",472758,"FCM"
"16798","ES786678",472759,"FCM"
"16799","ES786678",472760,"FCM"
"16800","ES786678",472761,"FCM"
"16801","ES786678",472762,"FCM"
"16802","ES786678",472763,"FCM"
"16803","ES786678",472764,"FCM"
"16804","ES786678",472765,"FCM"
"16805","ES786678",472766,"FCM"
"16806","ES786678",472767,"FCM"
"16807","ES786678",472768,"FCM"
"16808","ES786678",472769,"FCM"
"16809","ES786678",472770,"FCM"
"16810","ES786678",472771,"FCM"
"16811","ES786678",472772,"FCM"
"16812","ES786678",472773,"FCM"
"16813","ES786678",472774,"FCM"
"16814","ES786678",496681,"FCM"
"16815","ES786679",472759,"FCM"
"16816","ES786679",472760,"FCM"
"16817","ES786679",472761,"FCM"
"16818","ES786679",472762,"FCM"
"16819","ES786679",472763,"FCM"
"16820","ES786679",472764,"FCM"
"16821","ES786679",472765,"FCM"
"16822","ES786679",472766,"FCM"
"16823","ES786679",472767,"FCM"
"16824","ES786679",472768,"FCM"
"16825","ES786679",472769,"FCM"
"16826","ES786679",472770,"FCM"
"16827","ES786679",472771,"FCM"
"16828","ES786679",472772,"FCM"
"16829","ES786679",472773,"FCM"
"16830","ES786679",472775,"FCM"
"16831","ES786679",472776,"FCM"
"16832","ES786679",496681,"FCM"
"16833","ES786680",472759,"FCM"
"16834","ES786680",472760,"FCM"
"16835","ES786680",472761,"FCM"
"16836","ES786680",472762,"FCM"
"16837","ES786680",472763,"FCM"
"16838","ES786680",472764,"FCM"
"16839","ES786680",472765,"FCM"
"16840","ES786680",472766,"FCM"
"16841","ES786680",472767,"FCM"
"16842","ES786680",472768,"FCM"
"16843","ES786680",472769,"FCM"
"16844","ES786680",472770,"FCM"
"16845","ES786680",472771,"FCM"
"16846","ES786680",472772,"FCM"
"16847","ES786680",472773,"FCM"
"16848","ES786680",472777,"FCM"
"16849","ES786680",472778,"FCM"
"16850","ES786680",496681,"FCM"
"16851","ES786681",472643,"FCM"
"16852","ES786681",472644,"FCM"
"16853","ES786681",472645,"FCM"
"16854","ES786681",472646,"FCM"
"16855","ES786681",472647,"FCM"
"16856","ES786681",472648,"FCM"
"16857","ES786681",472649,"FCM"
"16858","ES786681",472650,"FCM"
"16859","ES786681",472651,"FCM"
"16860","ES786681",472652,"FCM"
"16861","ES786681",472653,"FCM"
"16862","ES786681",472654,"FCM"
"16863","ES786681",472655,"FCM"
"16864","ES786681",472656,"FCM"
"16865","ES786681",472657,"FCM"
"16866","ES786681",472658,"FCM"
"16867","ES786681",472659,"FCM"
"16868","ES786681",472660,"FCM"
"16869","ES786681",472661,"FCM"
"16870","ES786681",472662,"FCM"
"16871","ES786681",472663,"FCM"
"16872","ES786681",472664,"FCM"
"16873","ES786681",472665,"FCM"
"16874","ES786681",472666,"FCM"
"16875","ES786681",472667,"FCM"
"16876","ES786681",472779,"FCM"
"16877","ES786681",472780,"FCM"
"16878","ES786681",496681,"FCM"
"16879","ES786682",472643,"FCM"
"16880","ES786682",472644,"FCM"
"16881","ES786682",472645,"FCM"
"16882","ES786682",472646,"FCM"
"16883","ES786682",472647,"FCM"
"16884","ES786682",472648,"FCM"
"16885","ES786682",472649,"FCM"
"16886","ES786682",472650,"FCM"
"16887","ES786682",472651,"FCM"
"16888","ES786682",472652,"FCM"
"16889","ES786682",472653,"FCM"
"16890","ES786682",472654,"FCM"
"16891","ES786682",472655,"FCM"
"16892","ES786682",472656,"FCM"
"16893","ES786682",472657,"FCM"
"16894","ES786682",472658,"FCM"
"16895","ES786682",472659,"FCM"
"16896","ES786682",472660,"FCM"
"16897","ES786682",472661,"FCM"
"16898","ES786682",472662,"FCM"
"16899","ES786682",472663,"FCM"
"16900","ES786682",472664,"FCM"
"16901","ES786682",472665,"FCM"
"16902","ES786682",472666,"FCM"
"16903","ES786682",472667,"FCM"
"16904","ES786682",472781,"FCM"
"16905","ES786682",472782,"FCM"
"16906","ES786682",496681,"FCM"
"16907","ES786683",472643,"FCM"
"16908","ES786683",472644,"FCM"
"16909","ES786683",472645,"FCM"
"16910","ES786683",472646,"FCM"
"16911","ES786683",472647,"FCM"
"16912","ES786683",472648,"FCM"
"16913","ES786683",472649,"FCM"
"16914","ES786683",472650,"FCM"
"16915","ES786683",472651,"FCM"
"16916","ES786683",472652,"FCM"
"16917","ES786683",472653,"FCM"
"16918","ES786683",472654,"FCM"
"16919","ES786683",472655,"FCM"
"16920","ES786683",472656,"FCM"
"16921","ES786683",472657,"FCM"
"16922","ES786683",472658,"FCM"
"16923","ES786683",472659,"FCM"
"16924","ES786683",472660,"FCM"
"16925","ES786683",472661,"FCM"
"16926","ES786683",472662,"FCM"
"16927","ES786683",472663,"FCM"
"16928","ES786683",472664,"FCM"
"16929","ES786683",472665,"FCM"
"16930","ES786683",472666,"FCM"
"16931","ES786683",472667,"FCM"
"16932","ES786683",472783,"FCM"
"16933","ES786683",472784,"FCM"
"16934","ES786683",496681,"FCM"
"16935","ES786684",472785,"FCM"
"16936","ES786684",472786,"FCM"
"16937","ES786684",472787,"FCM"
"16938","ES786684",472788,"FCM"
"16939","ES786684",472789,"FCM"
"16940","ES786684",472790,"FCM"
"16941","ES786684",472791,"FCM"
"16942","ES786684",472792,"FCM"
"16943","ES786684",472793,"FCM"
"16944","ES786684",472794,"FCM"
"16945","ES786684",472795,"FCM"
"16946","ES786684",472796,"FCM"
"16947","ES786684",472797,"FCM"
"16948","ES786684",472798,"FCM"
"16949","ES786684",472799,"FCM"
"16950","ES786684",472800,"FCM"
"16951","ES786684",496681,"FCM"
"16952","ES786685",472786,"FCM"
"16953","ES786685",472787,"FCM"
"16954","ES786685",472788,"FCM"
"16955","ES786685",472789,"FCM"
"16956","ES786685",472790,"FCM"
"16957","ES786685",472791,"FCM"
"16958","ES786685",472792,"FCM"
"16959","ES786685",472793,"FCM"
"16960","ES786685",472794,"FCM"
"16961","ES786685",472795,"FCM"
"16962","ES786685",472796,"FCM"
"16963","ES786685",472797,"FCM"
"16964","ES786685",472798,"FCM"
"16965","ES786685",472799,"FCM"
"16966","ES786685",472801,"FCM"
"16967","ES786685",472802,"FCM"
"16968","ES786685",496681,"FCM"
"16969","ES786686",472786,"FCM"
"16970","ES786686",472787,"FCM"
"16971","ES786686",472788,"FCM"
"16972","ES786686",472789,"FCM"
"16973","ES786686",472790,"FCM"
"16974","ES786686",472791,"FCM"
"16975","ES786686",472792,"FCM"
"16976","ES786686",472793,"FCM"
"16977","ES786686",472794,"FCM"
"16978","ES786686",472795,"FCM"
"16979","ES786686",472796,"FCM"
"16980","ES786686",472797,"FCM"
"16981","ES786686",472798,"FCM"
"16982","ES786686",472799,"FCM"
"16983","ES786686",472803,"FCM"
"16984","ES786686",472804,"FCM"
"16985","ES786686",496681,"FCM"
"16986","ES786687",472674,"FCM"
"16987","ES786687",472675,"FCM"
"16988","ES786687",472676,"FCM"
"16989","ES786687",472677,"FCM"
"16990","ES786687",472678,"FCM"
"16991","ES786687",472679,"FCM"
"16992","ES786687",472680,"FCM"
"16993","ES786687",472681,"FCM"
"16994","ES786687",472682,"FCM"
"16995","ES786687",472683,"FCM"
"16996","ES786687",472684,"FCM"
"16997","ES786687",472685,"FCM"
"16998","ES786687",472686,"FCM"
"16999","ES786687",472687,"FCM"
"17000","ES786687",472688,"FCM"
"17001","ES786687",472689,"FCM"
"17002","ES786687",472805,"FCM"
"17003","ES786687",472806,"FCM"
"17004","ES786687",496681,"FCM"
"17005","ES786688",472674,"FCM"
"17006","ES786688",472675,"FCM"
"17007","ES786688",472676,"FCM"
"17008","ES786688",472677,"FCM"
"17009","ES786688",472678,"FCM"
"17010","ES786688",472679,"FCM"
"17011","ES786688",472680,"FCM"
"17012","ES786688",472681,"FCM"
"17013","ES786688",472682,"FCM"
"17014","ES786688",472683,"FCM"
"17015","ES786688",472684,"FCM"
"17016","ES786688",472685,"FCM"
"17017","ES786688",472686,"FCM"
"17018","ES786688",472687,"FCM"
"17019","ES786688",472688,"FCM"
"17020","ES786688",472689,"FCM"
"17021","ES786688",472807,"FCM"
"17022","ES786688",472808,"FCM"
"17023","ES786688",496681,"FCM"
"17024","ES786689",472674,"FCM"
"17025","ES786689",472675,"FCM"
"17026","ES786689",472676,"FCM"
"17027","ES786689",472677,"FCM"
"17028","ES786689",472678,"FCM"
"17029","ES786689",472679,"FCM"
"17030","ES786689",472680,"FCM"
"17031","ES786689",472681,"FCM"
"17032","ES786689",472682,"FCM"
"17033","ES786689",472683,"FCM"
"17034","ES786689",472684,"FCM"
"17035","ES786689",472685,"FCM"
"17036","ES786689",472686,"FCM"
"17037","ES786689",472687,"FCM"
"17038","ES786689",472688,"FCM"
"17039","ES786689",472689,"FCM"
"17040","ES786689",472809,"FCM"
"17041","ES786689",472810,"FCM"
"17042","ES786689",496681,"FCM"
"17043","ES786690",472696,"FCM"
"17044","ES786690",472697,"FCM"
"17045","ES786690",472698,"FCM"
"17046","ES786690",472699,"FCM"
"17047","ES786690",472700,"FCM"
"17048","ES786690",472701,"FCM"
"17049","ES786690",472702,"FCM"
"17050","ES786690",472703,"FCM"
"17051","ES786690",472704,"FCM"
"17052","ES786690",472705,"FCM"
"17053","ES786690",472706,"FCM"
"17054","ES786690",472707,"FCM"
"17055","ES786690",472708,"FCM"
"17056","ES786690",472709,"FCM"
"17057","ES786690",472710,"FCM"
"17058","ES786690",472811,"FCM"
"17059","ES786690",472812,"FCM"
"17060","ES786690",496681,"FCM"
"17061","ES786691",472696,"FCM"
"17062","ES786691",472697,"FCM"
"17063","ES786691",472698,"FCM"
"17064","ES786691",472699,"FCM"
"17065","ES786691",472700,"FCM"
"17066","ES786691",472701,"FCM"
"17067","ES786691",472702,"FCM"
"17068","ES786691",472703,"FCM"
"17069","ES786691",472704,"FCM"
"17070","ES786691",472705,"FCM"
"17071","ES786691",472706,"FCM"
"17072","ES786691",472707,"FCM"
"17073","ES786691",472708,"FCM"
"17074","ES786691",472709,"FCM"
"17075","ES786691",472710,"FCM"
"17076","ES786691",472813,"FCM"
"17077","ES786691",472814,"FCM"
"17078","ES786691",496681,"FCM"
"17079","ES786692",472696,"FCM"
"17080","ES786692",472697,"FCM"
"17081","ES786692",472698,"FCM"
"17082","ES786692",472699,"FCM"
"17083","ES786692",472700,"FCM"
"17084","ES786692",472701,"FCM"
"17085","ES786692",472702,"FCM"
"17086","ES786692",472703,"FCM"
"17087","ES786692",472704,"FCM"
"17088","ES786692",472705,"FCM"
"17089","ES786692",472706,"FCM"
"17090","ES786692",472707,"FCM"
"17091","ES786692",472708,"FCM"
"17092","ES786692",472709,"FCM"
"17093","ES786692",472710,"FCM"
"17094","ES786692",472815,"FCM"
"17095","ES786692",472816,"FCM"
"17096","ES786692",496681,"FCM"
"17097","ES786693",472717,"FCM"
"17098","ES786693",472718,"FCM"
"17099","ES786693",472719,"FCM"
"17100","ES786693",472720,"FCM"
"17101","ES786693",472721,"FCM"
"17102","ES786693",472722,"FCM"
"17103","ES786693",472723,"FCM"
"17104","ES786693",472724,"FCM"
"17105","ES786693",472725,"FCM"
"17106","ES786693",472726,"FCM"
"17107","ES786693",472727,"FCM"
"17108","ES786693",472728,"FCM"
"17109","ES786693",472729,"FCM"
"17110","ES786693",472730,"FCM"
"17111","ES786693",472731,"FCM"
"17112","ES786693",472817,"FCM"
"17113","ES786693",472818,"FCM"
"17114","ES786693",496681,"FCM"
"17115","ES786694",472717,"FCM"
"17116","ES786694",472718,"FCM"
"17117","ES786694",472719,"FCM"
"17118","ES786694",472720,"FCM"
"17119","ES786694",472721,"FCM"
"17120","ES786694",472722,"FCM"
"17121","ES786694",472723,"FCM"
"17122","ES786694",472724,"FCM"
"17123","ES786694",472725,"FCM"
"17124","ES786694",472726,"FCM"
"17125","ES786694",472727,"FCM"
"17126","ES786694",472728,"FCM"
"17127","ES786694",472729,"FCM"
"17128","ES786694",472730,"FCM"
"17129","ES786694",472731,"FCM"
"17130","ES786694",472819,"FCM"
"17131","ES786694",472820,"FCM"
"17132","ES786694",496681,"FCM"
"17133","ES786695",472717,"FCM"
"17134","ES786695",472718,"FCM"
"17135","ES786695",472719,"FCM"
"17136","ES786695",472720,"FCM"
"17137","ES786695",472721,"FCM"
"17138","ES786695",472722,"FCM"
"17139","ES786695",472723,"FCM"
"17140","ES786695",472724,"FCM"
"17141","ES786695",472725,"FCM"
"17142","ES786695",472726,"FCM"
"17143","ES786695",472727,"FCM"
"17144","ES786695",472728,"FCM"
"17145","ES786695",472729,"FCM"
"17146","ES786695",472730,"FCM"
"17147","ES786695",472731,"FCM"
"17148","ES786695",472821,"FCM"
"17149","ES786695",472822,"FCM"
"17150","ES786695",496681,"FCM"
"17151","ES786696",472738,"FCM"
"17152","ES786696",472739,"FCM"
"17153","ES786696",472740,"FCM"
"17154","ES786696",472741,"FCM"
"17155","ES786696",472742,"FCM"
"17156","ES786696",472743,"FCM"
"17157","ES786696",472744,"FCM"
"17158","ES786696",472745,"FCM"
"17159","ES786696",472746,"FCM"
"17160","ES786696",472747,"FCM"
"17161","ES786696",472748,"FCM"
"17162","ES786696",472749,"FCM"
"17163","ES786696",472750,"FCM"
"17164","ES786696",472751,"FCM"
"17165","ES786696",472752,"FCM"
"17166","ES786696",472823,"FCM"
"17167","ES786696",472824,"FCM"
"17168","ES786696",496681,"FCM"
"17169","ES786697",472738,"FCM"
"17170","ES786697",472739,"FCM"
"17171","ES786697",472740,"FCM"
"17172","ES786697",472741,"FCM"
"17173","ES786697",472742,"FCM"
"17174","ES786697",472743,"FCM"
"17175","ES786697",472744,"FCM"
"17176","ES786697",472745,"FCM"
"17177","ES786697",472746,"FCM"
"17178","ES786697",472747,"FCM"
"17179","ES786697",472748,"FCM"
"17180","ES786697",472749,"FCM"
"17181","ES786697",472750,"FCM"
"17182","ES786697",472751,"FCM"
"17183","ES786697",472752,"FCM"
"17184","ES786697",472825,"FCM"
"17185","ES786697",472826,"FCM"
"17186","ES786697",496681,"FCM"
"17187","ES786698",472738,"FCM"
"17188","ES786698",472739,"FCM"
"17189","ES786698",472740,"FCM"
"17190","ES786698",472741,"FCM"
"17191","ES786698",472742,"FCM"
"17192","ES786698",472743,"FCM"
"17193","ES786698",472744,"FCM"
"17194","ES786698",472745,"FCM"
"17195","ES786698",472746,"FCM"
"17196","ES786698",472747,"FCM"
"17197","ES786698",472748,"FCM"
"17198","ES786698",472749,"FCM"
"17199","ES786698",472750,"FCM"
"17200","ES786698",472751,"FCM"
"17201","ES786698",472752,"FCM"
"17202","ES786698",472827,"FCM"
"17203","ES786698",472828,"FCM"
"17204","ES786698",496681,"FCM"
"17205","ES786699",472759,"FCM"
"17206","ES786699",472760,"FCM"
"17207","ES786699",472761,"FCM"
"17208","ES786699",472762,"FCM"
"17209","ES786699",472763,"FCM"
"17210","ES786699",472764,"FCM"
"17211","ES786699",472765,"FCM"
"17212","ES786699",472766,"FCM"
"17213","ES786699",472767,"FCM"
"17214","ES786699",472768,"FCM"
"17215","ES786699",472769,"FCM"
"17216","ES786699",472770,"FCM"
"17217","ES786699",472771,"FCM"
"17218","ES786699",472772,"FCM"
"17219","ES786699",472773,"FCM"
"17220","ES786699",472829,"FCM"
"17221","ES786699",472830,"FCM"
"17222","ES786699",496681,"FCM"
"17223","ES786700",472759,"FCM"
"17224","ES786700",472760,"FCM"
"17225","ES786700",472761,"FCM"
"17226","ES786700",472762,"FCM"
"17227","ES786700",472763,"FCM"
"17228","ES786700",472764,"FCM"
"17229","ES786700",472765,"FCM"
"17230","ES786700",472766,"FCM"
"17231","ES786700",472767,"FCM"
"17232","ES786700",472768,"FCM"
"17233","ES786700",472769,"FCM"
"17234","ES786700",472770,"FCM"
"17235","ES786700",472771,"FCM"
"17236","ES786700",472772,"FCM"
"17237","ES786700",472773,"FCM"
"17238","ES786700",472831,"FCM"
"17239","ES786700",472832,"FCM"
"17240","ES786700",496681,"FCM"
"17241","ES786701",472834,"FCM"
"17242","ES786701",472835,"FCM"
"17243","ES786701",472836,"FCM"
"17244","ES786701",472837,"FCM"
"17245","ES786701",472838,"FCM"
"17246","ES786701",472839,"FCM"
"17247","ES786701",472840,"FCM"
"17248","ES786701",472841,"FCM"
"17249","ES786701",472842,"FCM"
"17250","ES786701",472843,"FCM"
"17251","ES786701",472844,"FCM"
"17252","ES786701",472845,"FCM"
"17253","ES786701",472846,"FCM"
"17254","ES786701",472847,"FCM"
"17255","ES786701",472848,"FCM"
"17256","ES786701",472849,"FCM"
"17257","ES786701",472850,"FCM"
"17258","ES786701",496681,"FCM"
"17259","ES786702",472851,"FCM"
"17260","ES786702",472852,"FCM"
"17261","ES786702",472853,"FCM"
"17262","ES786702",472854,"FCM"
"17263","ES786702",472855,"FCM"
"17264","ES786702",472856,"FCM"
"17265","ES786702",472857,"FCM"
"17266","ES786702",472858,"FCM"
"17267","ES786702",472859,"FCM"
"17268","ES786702",472860,"FCM"
"17269","ES786702",472861,"FCM"
"17270","ES786702",472862,"FCM"
"17271","ES786702",472863,"FCM"
"17272","ES786702",472864,"FCM"
"17273","ES786702",472865,"FCM"
"17274","ES786702",472866,"FCM"
"17275","ES786702",472867,"FCM"
"17276","ES786702",472868,"FCM"
"17277","ES786702",472869,"FCM"
"17278","ES786702",472870,"FCM"
"17279","ES786702",472871,"FCM"
"17280","ES786702",472872,"FCM"
"17281","ES786702",472873,"FCM"
"17282","ES786702",472874,"FCM"
"17283","ES786702",472875,"FCM"
"17284","ES786702",472876,"FCM"
"17285","ES786702",472877,"FCM"
"17286","ES786702",496681,"FCM"
"17287","ES786703",472852,"FCM"
"17288","ES786703",472853,"FCM"
"17289","ES786703",472854,"FCM"
"17290","ES786703",472855,"FCM"
"17291","ES786703",472856,"FCM"
"17292","ES786703",472857,"FCM"
"17293","ES786703",472858,"FCM"
"17294","ES786703",472859,"FCM"
"17295","ES786703",472860,"FCM"
